"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tsc1",1075.87817106921,0.450523589588587,0.10940321508718,4.11801051029055,3.82157271007014e-05,0.000156398782486882
"Tsc22d1",6827.36224157237,-0.992864661014807,0.0712479979439734,-13.9353341801345,3.8638763206241e-44,4.85531185834787e-42
"Tsc22d2",5327.91156157086,0.917888639108751,0.0934818072610039,9.81890130285971,9.33554360137677e-23,3.11880486839953e-21
"Tsc22d3",1243.71710328438,1.17268307911538,0.106229478512181,11.0391493542059,2.47363810807391e-28,1.30877943536274e-26
"Tsen15",155.718403123046,0.809365509007668,0.218500322190913,3.70418451054041,0.000212071861130004,0.000754776517661919
"Tsen34",60.921231029843,0.891717053505873,0.324043828276952,2.75184087981996,0.00592613078041145,0.0150300812316032
"Tsnax",685.341093273571,0.313837834645455,0.117160644879976,2.67869671566731,0.00739093039829143,0.0182879633797956
"Tspan12",1321.55564600327,0.257234751045726,0.0996477137474042,2.5814415742421,0.00983886437962793,0.0234731741768987
"Tspan15",635.494863996592,0.742232100715821,0.126698797728274,5.85824107271844,4.67795258510144e-09,3.60982551891499e-08
"Tspan18",68.4431615111336,1.31547785540227,0.300331588435713,4.38008489967367,1.18633078708842e-05,5.33270156244866e-05
"Tspan3",1139.419905175,0.58048296428998,0.1017064825109,5.70743329195135,1.14692548085449e-08,8.45513464485926e-08
"Tspan31",2400.61021554935,0.707561585253267,0.0911200199167051,7.76516056405678,8.15418584464844e-15,1.2789927243989e-13
"Tspan5",1124.86046009925,1.52727002576832,0.0893765241168416,17.0880445492792,1.82181190350743e-65,6.7151986763284e-63
"Tspan6",1099.42942787499,0.654684836327116,0.118412901330587,5.52883029611238,3.22373003475899e-08,2.20161545379494e-07
"Tspan7",3611.51887338335,0.775567049399087,0.071703936890737,10.8162408234418,2.88363695219101e-27,1.42992185727929e-25
"Tspan9",1912.34749422135,0.841454220986931,0.0971998399612073,8.65695068348628,4.84552217239073e-18,1.040422993831e-16
"Tspo",420.472632501709,0.884614851114476,0.209196010247318,4.22864112020424,2.35107027029341e-05,9.99543831176644e-05
"Tsr3",246.025315693187,-0.867253377656719,0.172454251299012,-5.02888952359324,4.93328506266062e-07,2.82118304321715e-06
"Ttc1",991.033438200513,-0.462186452301258,0.0925848238870411,-4.99203252646624,5.97471900949255e-07,3.37600627526667e-06
"Ttc17",500.361447655563,-0.464601103744381,0.112549090650167,-4.12798629522904,3.65953919656852e-05,0.000150379726628222
"Ttc22",1254.07785552808,-0.468918334830657,0.112365470806446,-4.1731532958055,3.00412665520291e-05,0.000125357103974467
"Ttc3",1586.66273023383,0.349374482197126,0.116430023021006,3.00072501174454,0.00269337676315817,0.00742171947346202
"Ttc30a",10.8576741455325,-2.46936786519139,0.870497189659039,-2.83673272530449,0.00455777482541146,0.0118755593825165
"Ttc30b",65.8985780118413,-1.75486039569663,0.33757964370511,-5.19835964170152,2.01054851859339e-07,1.22493914703062e-06
"Ttc33",138.381888646206,-0.478624751775317,0.208788082265516,-2.29239498050779,0.0218828614132638,0.047363609612032
"Ttc38",111.116857239386,0.767825216413949,0.221768376225955,3.46228452171931,0.000535610608802959,0.00175023112060967
"Ttc4",266.702153218582,-0.432413059034229,0.169741228382305,-2.54748397401904,0.010850283668355,0.0256537175122236
"Ttc5",214.557273942828,-0.953963229290438,0.185531953680547,-5.14177321138435,2.72157519525152e-07,1.63029136018913e-06
"Ttc7a",2286.7859819305,0.428796177978144,0.0911034768537845,4.70669389123684,2.51766521301645e-06,1.26813017337661e-05
"Ttc7b",657.295279050291,1.15156362041057,0.115743635788675,9.94926081735585,2.54063266561059e-23,9.1215311741305e-22
"Ttc9",2393.99130783323,-0.317082139342504,0.085869213808874,-3.6926172405428,0.000221957960303573,0.000786418175276165
"Ttf2",228.165040822558,-0.515705311516589,0.197390251370423,-2.61261793799946,0.00898516850763522,0.0217175941764875
"Tti2",227.382245823101,-0.823628721379174,0.158995857911949,-5.18018979988331,2.21660247363675e-07,1.33721713876024e-06
"Ttll12",1058.7680737103,0.945026044969891,0.11690689140643,8.0835785949049,6.28933911833302e-16,1.10921071723328e-14
"Ttpal",1130.37258746029,-0.326463397940874,0.0965688694380204,-3.38062773066225,0.000723204525474507,0.00230267654555056
"Ttyh3",410.870211805945,0.859436187677301,0.133004348143526,6.46171497152766,1.03522955500948e-10,9.97174949415926e-10
"Tuba1a",1172.16976261122,2.21473769207963,0.138452562251496,15.996364791405,1.35456940572121e-57,3.74470712211627e-55
"Tuba4a",3554.3671418934,-0.803203060806081,0.0876789347102465,-9.16073015098135,5.15473466925912e-20,1.39366885018747e-18
"Tubb2a",386.892528088825,-0.756223973676204,0.170873012926438,-4.42564897010251,9.6152773862668e-06,4.38999741277202e-05
"Tubgcp3",681.670804237723,-0.293463635739556,0.116986167186792,-2.50853278465805,0.0121233717499269,0.0282827520697661
"Tuft1",2128.56904073688,0.455890679546911,0.0854076002891049,5.33782330850791,9.40690630174876e-08,6.03023593534712e-07
"Tug1",1088.30258505796,-0.681801689379046,0.135337457059545,-5.03779001166745,4.70937686715467e-07,2.70807537165868e-06
"Tulp4",1453.53588276433,0.797981054842599,0.0982583749161707,8.12125231588043,4.61397660672761e-16,8.20278992237845e-15
"Twf1",3761.32703336652,-0.322538815741209,0.0891895741454241,-3.61632868899349,0.000298810912510592,0.0010341943882761
"Twistnb",690.838902830279,-0.560613495021125,0.106406804921051,-5.26858686751355,1.37477981450521e-07,8.59373385460633e-07
"Txlna",632.150992663037,-0.718981533907366,0.137677129932407,-5.22222924214322,1.76781928666609e-07,1.08663400066446e-06
"Txlng",117.650462579469,-0.54862617279724,0.224376102949599,-2.445118555787,0.0144804533038471,0.0330560293366304
"Txn1",4139.8629355886,-0.313095036294875,0.100304244244588,-3.12145352026584,0.0017996065357889,0.00517960673418888
"Txn2",813.450976622882,0.396691714472272,0.117050474827492,3.38906540154503,0.000701312813484173,0.0022387751418903
"Txndc12",756.924957506869,-0.570500852765831,0.130704850122906,-4.36480247082927,1.27237680592409e-05,5.68023525228444e-05
"Txndc15",246.239920230045,0.705926775435438,0.164766347021142,4.28441115675678,1.83223804915859e-05,7.94856349454518e-05
"Txndc17",2412.38519088215,0.394988142001433,0.084048433706755,4.69953007547466,2.60760819785101e-06,1.31008320998803e-05
"Txndc5",1235.68034975611,0.528182020441591,0.10423504707899,5.06722100908469,4.03665510023274e-07,2.36426547131216e-06
"Txndc9",1758.50481029118,-0.534301772248409,0.0903865821646332,-5.91129523268414,3.39428032048359e-09,2.66765826467004e-08
"Txnip",4783.49739825329,2.28286246392977,0.0740714700730387,30.8197267001551,1.42607520173032e-208,5.25651319357797e-205
"Txnl1",2288.03502144822,-0.28923381658,0.0809471217043811,-3.57312045802298,0.000352752389794007,0.00120207578623794
"Txnrd1",6901.3952060691,-0.744450143365062,0.0608567814752255,-12.232821475584,2.0760022881862e-34,1.61665023258894e-32
"Txnrd2",108.770291422995,1.30361249747038,0.266851479888408,4.88516120658401,1.03344263944777e-06,5.59017813578718e-06
"Tymp",375.309751352915,-0.928786656424017,0.15131293160135,-6.13818426881717,8.34700093465835e-10,7.12750087532448e-09
"Tyro3",386.664221366261,0.594762585089276,0.171925956403761,3.45941123452296,0.000541357680319818,0.00176744411838693
"Tyw1",450.376175622928,-0.728619727514519,0.149548683709335,-4.87212397623421,1.10404849266867e-06,5.92936776684318e-06
"U2af1",820.931591251111,-0.351016839977258,0.103153872731957,-3.40284693808218,0.000666876284613276,0.00213810320535042
"Uaca",1067.20893805992,-0.434919726947976,0.0902173238331424,-4.82080057874875,1.42983238585934e-06,7.52192508222293e-06
"Uap1l1",2273.14499582455,0.979847511731067,0.101638633874504,9.64050257642103,5.39233186472654e-22,1.72336432832792e-20
"Uba1",8461.68355446677,0.379409295558658,0.0621605338648743,6.10370072405467,1.03640266726807e-09,8.73516821238594e-09
"Uba2",1055.75542449905,-0.716414585749565,0.124125614115314,-5.77169016125882,7.84803245302233e-09,5.89562111858159e-08
"Uba3",1512.71543206157,-0.897457600522065,0.0784158860893047,-11.4448442181727,2.4955234792854e-30,1.48437904619171e-28
"Uba5",1498.15367023709,-0.610818901303054,0.077542574262702,-7.87720690357398,3.34780297971361e-15,5.46017778018777e-14
"Uba6",879.677261697155,-0.67826121644349,0.148590380898524,-4.56463744383758,5.00358302185844e-06,2.40145924720966e-05
"Ubash3b",293.9345791051,-1.17756406728011,0.17414229339467,-6.76207970117471,1.3602483397308e-11,1.45752191286271e-10
"Ubb",13208.9928788288,0.474195832805832,0.101705535151133,4.66243879550098,3.12484035377148e-06,1.55091941795355e-05
"Ubc",3744.46762056038,0.474304178913956,0.108315062850143,4.37893093013452,1.19262920265595e-05,5.3544838501703e-05
"Ube2a",988.533202022621,-0.396311714731542,0.102999585035553,-3.84770205234075,0.000119230933010071,0.000444373325657354
"Ube2b",2553.13855390472,-0.374697778200509,0.0790003315574048,-4.74298994464648,2.10586726490087e-06,1.07626471474499e-05
"Ube2d1",363.639499701882,-0.938561146235933,0.139564546337169,-6.72492528273261,1.75682568502051e-11,1.85548982091278e-10
"Ube2d2",1951.73619611334,-0.60612960727221,0.0880359631449893,-6.88502272956286,5.77783088777194e-12,6.48427503248765e-11
"Ube2d3",8567.64680037758,-0.529653150095738,0.0826854847197082,-6.40563639302817,1.49743449346098e-10,1.40565625031337e-09
"Ube2g1",1592.43441111174,-0.533928002698821,0.109948632196108,-4.85615866276981,1.19684814760655e-06,6.362859046266e-06
"Ube2h",3551.03092171805,0.989901544431633,0.0998650094787228,9.91239623967132,3.67719173082024e-23,1.28509505046895e-21
"Ube2i",2009.08011897215,-0.19916161427049,0.0861223612856548,-2.31254242565297,0.0207478101461711,0.0451899319669804
"Ube2j2",1753.48460498289,-0.315809326097698,0.0823138603705048,-3.83664822274403,0.000124724929971615,0.000463599420378528
"Ube2l6",76.3232775527241,0.834882787146425,0.260141239831111,3.20934423042056,0.00133038111132374,0.00395998770633052
"Ube2n",2650.11154275276,-0.625475570632959,0.0814632221187422,-7.67801167649931,1.61576767879828e-14,2.45428008133948e-13
"Ube2v1",1385.47445688126,0.442980579024744,0.152623681706426,2.9024367258865,0.0037027195061064,0.00988762914719261
"Ube2z",5301.76117429179,-0.642144208114685,0.0746583866690826,-8.60109944460679,7.89560323416456e-18,1.67259732880061e-16
"Ube3d",65.4687370780685,1.11213615681448,0.321670487924554,3.4573770319748,0.000545461116434704,0.00177979021113454
"Ube4a",1341.960645054,-0.38775568235078,0.107611274103173,-3.60329979904351,0.00031420277215528,0.00108204741653475
"Ube4b",2494.2545644546,-0.270200753536516,0.0754834378514619,-3.579603171602,0.000344116369681315,0.00117518184556392
"Ubl3",1353.48572153656,0.683941937751504,0.10117615491901,6.75991233605379,1.3807525868125e-11,1.47806022313384e-10
"Ubl5",1949.73387017749,0.709235424158636,0.103968513490839,6.8216366700398,9.00090797862794e-12,9.89384099678606e-11
"Ubn1",2180.9223546483,-0.304399908356919,0.0849033700440882,-3.58525118848465,0.000336753926036838,0.00115181717108424
"Ubn2",384.09908300091,-0.723260851946128,0.153230244034677,-4.7200920190563,2.35737976216771e-06,1.19522720816371e-05
"Ubp1",893.791447412905,-0.613660354423005,0.104808923216565,-5.85503920458194,4.76897504464576e-09,3.6749356128009e-08
"Ubqln4",1228.65577357587,-0.352486243637204,0.0996158489362086,-3.53845545062741,0.000402475189157092,0.00135360494002155
"Ubr2",2685.44678218683,-0.56962676040957,0.0844637456046106,-6.74403859705786,1.5404358932948e-11,1.63789808731288e-10
"Ubtf",2365.57424690152,-1.52488193407702,0.100530456635299,-15.1683577804578,5.72924055981395e-52,1.29293759409026e-49
"Ubxn2a",786.213030081778,-0.393581955846765,0.121523192266143,-3.23873944147878,0.00120059198726749,0.00361059183987053
"Ubxn8",156.61945036313,-0.632002270530703,0.203583254510897,-3.10439221560276,0.00190670385510499,0.00546359876296368
"Uck1",462.175202555348,-0.381693824060126,0.140074756630092,-2.72492941085809,0.00643152358982127,0.0161452412840508
"Uck2",2397.14986232341,0.766170307854887,0.100641575004368,7.61286086611455,2.68094346848464e-14,3.95278304993376e-13
"Ucp2",60.6327348236852,0.79822376280084,0.320228296569004,2.49267092056881,0.0126786292245443,0.0294044215530643
"Ufm1",1268.00034959923,0.252056160567176,0.0866359470581901,2.90937156141294,0.0036215615984352,0.00969431812043003
"Ugcg",2854.91589632377,-0.778426058890937,0.0783022820203547,-9.9412946699125,2.75226509604248e-23,9.78602811319542e-22
"Ugdh",742.935356118859,-1.05530959883448,0.161644003109114,-6.52860346524651,6.63857465658003e-11,6.56613224977299e-10
"Uggt1",1709.79977477285,0.266253474181773,0.0967644822313127,2.75156201988765,0.00593117875885589,0.0150394346974154
"Ugt1a1",1308.14489821621,1.73948267438031,0.0875291144359049,19.8731894591951,6.94470469347298e-88,6.39954537503535e-85
"Ugt1a2",796.824305356352,2.69056967822463,0.141950651662472,18.9542608414523,4.07235294365823e-80,2.6489458147631e-77
"Ugt1a6",248.630678202721,-2.20750247167313,0.194085992135226,-11.3738371707686,5.64501908996895e-30,3.28540111036193e-28
"Uhrf1bp1l",1143.21567647953,0.298298948628918,0.10700004450773,2.78783948176178,0.00530608276125333,0.0136230933768143
"Uimc1",603.705044940973,0.605017287690967,0.124003053860579,4.87905151409586,1.06597222198087e-06,5.74727921783696e-06
"Ulk1",1100.07172764161,-0.394766801506475,0.0922143230674835,-4.28097055180441,1.86079983038221e-05,8.05666582786473e-05
"Unc119",190.306345230082,1.15852020420356,0.171629340291968,6.75012909932962,1.47713662247036e-11,1.57362011283981e-10
"Unc13a",196.584300685888,-0.597943396645329,0.224776750614455,-2.66016567554597,0.00781022227911934,0.0191923195472226
"Unc13b",221.833964966375,0.484089489147457,0.173261758134925,2.79397770378435,0.00520640682110035,0.0134045277363743
"Unc13d",2631.21417556228,0.97304114421275,0.0843761731666029,11.5321791412779,9.08154576128205e-31,5.61026441498642e-29
"Unc45a",2815.49756664825,-0.30497514751365,0.088517912673862,-3.44534951515757,0.000570321426707088,0.00185488656956676
"Unc5b",55.9458029355979,-1.60387606628531,0.368644303819112,-4.3507414862222,1.35677938116247e-05,6.02540819152392e-05
"Ung",314.529521187952,-1.13368851621402,0.178199791236253,-6.36189587175781,1.9927852795401e-10,1.84249327936074e-09
"Upf2",714.20594925555,-0.3489560580895,0.120295179622257,-2.90083159761903,0.00372173830659475,0.00993122157198955
"Upf3a",685.709639110238,-0.523730026399545,0.125791997746207,-4.163460599904,3.13460136414526e-05,0.000130260886451403
"Upk1a",25.2986591698348,1.14230983501433,0.499593369617886,2.28647917382897,0.0222262411410066,0.0480222302730072
"Upp1",258.711915641103,-1.14997507405714,0.164306583952521,-6.99895917980647,2.57870972570579e-12,2.99846184509512e-11
"Uqcr11",994.745923631569,0.901422523330059,0.186050251621519,4.84504866547462,1.26580648196107e-06,6.71332761512016e-06
"Uqcrc2",2569.65698316708,0.371183823129172,0.0894810791113581,4.14818223936748,3.3512558830232e-05,0.000138742746366419
"Uqcrfs1",1572.91928211567,0.301371797370381,0.100940291455124,2.98564421625793,0.00282981668611667,0.00776094070314439
"Uqcrh",1456.10246339292,0.355515409547565,0.105269601672164,3.37718965304657,0.000732305391398337,0.00232830161531996
"Urb2",787.122652061016,0.847718595295684,0.102045863567364,8.30723133364518,9.79608541911133e-17,1.86445976875272e-15
"Urgcp",1331.16170860162,0.821387675186763,0.0964490743876163,8.51628364918996,1.64755010970783e-17,3.38635857121731e-16
"Uri1",465.668824428408,-0.678074336249487,0.154112017336589,-4.39987969769116,1.083109067777e-05,4.90258701247566e-05
"Urm1",507.268227026798,0.423448345051949,0.15125267106184,2.79960903883027,0.00511645331802326,0.013194435818727
"Urod",539.792499519295,0.93692110060411,0.131723294251386,7.11279736760949,1.13714175757304e-12,1.38333482455915e-11
"Usb1",349.030012986241,-0.917568723596159,0.151209055767198,-6.06821277297607,1.29341478663481e-09,1.07135436034515e-08
"Usf1",888.553328673291,-0.745583041059269,0.115370595071735,-6.46250494413835,1.02983779923021e-10,9.92846240966662e-10
"Usmg5",791.855059871535,0.393796345669151,0.154859193169515,2.54293166333423,0.0109926725878321,0.0259459922041084
"Uso1",3378.62556875271,-0.218327717539387,0.0890020873025816,-2.4530628905043,0.014164557177674,0.0324154952960926
"Usp1",515.967047505119,-1.03222383617837,0.187359891071142,-5.50931061219725,3.60241744489339e-08,2.44090270255093e-07
"Usp14",1816.9733270357,-0.334887158774374,0.102516605870894,-3.26666256582976,0.00108823306699994,0.00331597719892129
"Usp16",1026.66513111362,-0.466941251658081,0.123141316344259,-3.79191375827655,0.000149490831331953,0.000547540887587137
"Usp2",257.605619606198,0.848687926628903,0.192982762156106,4.39773955532044,1.09384124991877e-05,4.94711514993937e-05
"Usp21",465.445506507397,-0.40754934321683,0.127598825028641,-3.19398978106069,0.00140321084347022,0.00414885173986461
"Usp22",1082.28427364071,0.420769236053241,0.0898917792588711,4.68084222519955,2.8569875559337e-06,1.42501436145759e-05
"Usp28",301.488405991514,-0.659679168750059,0.158619952879707,-4.15886625089558,3.19831094817667e-05,0.00013280857102868
"Usp29",15.643417330909,1.73735647115198,0.715955924408024,2.42662489676091,0.0152400036540437,0.034498251874394
"Usp3",804.652730494689,-0.885403202758851,0.105937690112461,-8.35777334600112,6.3913089167702e-17,1.24867657246722e-15
"Usp32",2137.1514313183,-0.231358051931343,0.0818449145843483,-2.82678591707624,0.0047017749483091,0.0122190898656644
"Usp4",1622.61122465446,-0.284311361809639,0.0887122276852113,-3.20487230710175,0.00135122411899492,0.00401338606173674
"Usp43",216.148431023607,-0.5305371119972,0.175150511059853,-3.02903547804039,0.002453358702183,0.00680442451184841
"Usp45",147.9350015942,-1.43293215978344,0.258259854654492,-5.5484123217697,2.882753872111e-08,1.98985594992531e-07
"Usp46",543.444973882569,0.359482886909832,0.154566282216842,2.32575230350376,0.0200317684620029,0.0438315602034099
"Usp47",2538.15168783899,-0.332633232901887,0.0822316968538724,-4.04507319717582,5.23067784971628e-05,0.000208285328275703
"Usp48",489.71936820219,-0.330452185627286,0.137036998565415,-2.41140851804008,0.0158910378771908,0.03570881870473
"Usp5",1393.6231874776,-0.248710266751054,0.0959161287308161,-2.59299734092738,0.00951435062017916,0.0228072163793499
"Usp53",1021.75831687887,-0.479549080804045,0.107800714095048,-4.44847777521422,8.64809954288322e-06,3.98959886296215e-05
"Usp54",1884.39767660219,1.13507749596961,0.0824201321849335,13.7718475556765,3.764608563974e-43,4.47624102155102e-41
"Usp6nl",2874.36460443491,-0.482001636879498,0.0831506041774722,-5.79673042243613,6.76202550174673e-09,5.12856502046059e-08
"Usp7",3718.00647869267,-0.427978090923934,0.0752636252150112,-5.6863868794693,1.29755264998805e-08,9.45213254516988e-08
"Usp8",777.031670192205,0.401852649225968,0.104587723857831,3.84225446738108,0.000121909345982083,0.000453896817464604
"Usp9x",4695.66905150156,-0.261393497759344,0.0838465502020002,-3.11752239215094,0.00182378091666135,0.00524372578690619
"Uspl1",561.868636364978,-0.512854991848385,0.13357834365087,-3.83935732268712,0.000123356790264901,0.00045882253170174
"Utp15",875.101503332168,-0.741759954085282,0.0986756399983787,-7.51715371795379,5.59815839235161e-14,8.03953707826287e-13
"Utp18",413.117600035618,-1.42292209785057,0.139173994424842,-10.224051581842,1.547351440264e-24,6.24474898775159e-23
"Utp20",484.931084336224,-0.801975447507537,0.151759708265908,-5.28450836306527,1.2604279141002e-07,7.92822063374287e-07
"Utp23",306.605579826639,-0.375865591280361,0.154664873191154,-2.43019364077466,0.015090757877534,0.034216444660605
"Utp3",1286.51588820017,-0.336568036563794,0.101849394336532,-3.30456591083598,0.000951236060854142,0.00293902440931129
"Utrn",1141.74078162233,1.09937085897781,0.109849854687506,10.0079409490822,1.40649317017383e-23,5.18433382526072e-22
"Uvrag",488.665233791813,0.387152468139124,0.121535101776355,3.18551975915197,0.00144494236266847,0.0042585747991439
"Uxs1",1325.61561571324,-0.271910672322407,0.0876380722433849,-3.10265464953711,0.00191793309953478,0.00549016417671642
"Vac14",1230.36366629532,0.291942297444431,0.102328324770098,2.85299596275362,0.0043309171779858,0.0113459564449578
"Vamp1",61.0111987695557,-1.92560385216454,0.362571861223248,-5.31095779376787,1.09050585818549e-07,6.91842442903913e-07
"Vamp2",469.04384980909,-0.460290588043095,0.121108065034639,-3.80066007917346,0.0001443111546732,0.000530869177769874
"Vamp3",1580.60037125009,0.346982931343308,0.0945320536511696,3.67053203587114,0.000242046129568076,0.000851589596170471
"Vamp5",181.373562611454,1.06881779321604,0.236400855596859,4.52120949612268,6.14872987550234e-06,2.9141429675448e-05
"Vamp7",444.098840011434,0.495201101758988,0.119348363996129,4.14920728846396,3.33628598763278e-05,0.000138226491012527
"Vamp8",1544.16099047109,0.530922435564714,0.17429629195533,3.04609139763445,0.00231837350064624,0.00647061437913835
"Vangl2",190.694062335371,-0.471315290670855,0.177503760678176,-2.65524115585008,0.00792517294872486,0.0194273026971846
"Vapb",925.822124646271,0.600617442422541,0.119072687133845,5.04412436537533,4.55602911832305e-07,2.62535539293467e-06
"Vars",2486.29942831012,0.270273016506777,0.0764505871257987,3.53526410545474,0.000407367783864849,0.001368785461555
"Vasn",3647.53729353609,-0.934622131017053,0.0939586431078702,-9.94716505158605,2.59469471390639e-23,9.28548030627081e-22
"Vasp",5107.88343839487,-0.661866872279234,0.128594525534935,-5.14692884106816,2.64785712025991e-07,1.58871427215595e-06
"Vat1",5119.09090796875,0.505152265475144,0.113673356973265,4.44389326510302,8.8345444993253e-06,4.06882103596581e-05
"Vav2",1003.30766128872,0.746747008073034,0.103357921014239,7.22486482647191,5.01600518260787e-13,6.41236824384715e-12
"Vcam1",2.89853081924385,5.45807833456339,1.80973356510849,3.0159568456897,0.00256169715654613,0.00709067513318826
"Vcl",3647.18334691177,0.625370693149992,0.0796359849943039,7.85286567617293,4.06637114958365e-15,6.5739666918269e-14
"Vcp",12257.2409731886,-0.456879254919244,0.0682639647081729,-6.69283210947964,2.18892229003935e-11,2.28565653288528e-10
"Vcpip1",2183.68053539849,0.187825222230553,0.0727910905825513,2.58033257542066,0.0098705205414376,0.0235385413300015
"Vdac3",1964.0652167959,0.578670178308724,0.0901492495676958,6.41902379757674,1.37150970367551e-10,1.29514554254857e-09
"Vegfa",17141.923541848,-1.04212443918636,0.0888274064408559,-11.7320147119261,8.73543515465889e-32,5.74978821072726e-30
"Vegfc",61.4543578196741,2.91186364946073,0.371987080310983,7.82786231991283,4.96234922974085e-15,7.99907547849479e-14
"Vezf1",1027.97187689601,1.03665028676978,0.10918035947735,9.49484222008664,2.20545114842582e-21,6.66335486319474e-20
"Vezt",749.609408140333,0.405146919486389,0.136704792176146,2.96366289021055,0.00304001119274218,0.00827991225845886
"Vgll4",652.938623210761,0.820468544593681,0.126290062125736,6.49669919218829,8.21013887368765e-11,8.00597139905097e-10
"Vipas39",233.489410493302,-0.739918909560005,0.199650961144595,-3.70606234659761,0.000210506500759076,0.000749687885795126
"Vipr2",13.687362305896,3.08390938269074,1.24022302204095,2.48657646881587,0.0128978847229254,0.0298226297376
"Vmp1",1845.83338558153,-0.366761661774743,0.0853139235470187,-4.29896606000791,1.71596744926038e-05,7.4882273298821e-05
"Vopp1",843.738480185637,0.791772048061508,0.104216671874331,7.5973645465887,3.02222286438638e-14,4.43821254108693e-13
"Vprbp",1276.59962143159,-0.906073118782048,0.105084208291718,-8.62235281124978,6.55922455502523e-18,1.39753189074121e-16
"Vps11",2047.2419815386,0.254211608523357,0.0775979951292648,3.27600742905643,0.00105285791338672,0.00322060935165432
"Vps13b",527.932438520166,0.559593211221626,0.140684889999597,3.97763548895143,6.96039632932573e-05,0.000271300890411293
"Vps13d",342.861865287965,0.354727299978049,0.145994991597491,2.42972239045045,0.015110391629821,0.0342539382211072
"Vps18",424.287395229806,-0.768399321361779,0.167069787883727,-4.59927154451497,4.23970850358463e-06,2.05175915241308e-05
"Vps25",601.362182251777,1.23759255313591,0.15032176448169,8.23295653429253,1.82648482598488e-16,3.38880355801021e-15
"Vps26a",1900.99501994445,-0.858135613499726,0.0917796138080979,-9.34995886225891,8.76818224463511e-21,2.50538912819574e-19
"Vps26b",1018.63064077458,0.959595686755568,0.117275533800183,8.1824030610728,2.7823855959406e-16,5.04387211801823e-15
"Vps28",750.444556124482,0.230297139163039,0.100747511348935,2.28588414819909,0.0222610370525737,0.0480880147933893
"Vps29",884.201050875788,0.438605747878879,0.0998901527689747,4.39088073969897,1.12892450462396e-05,5.09952907358322e-05
"Vps36",957.125707153835,0.295428337079146,0.0882393424110234,3.34803421021686,0.000813869641766633,0.00256033166713294
"Vps37a",845.781794726573,-0.68931385323644,0.111401452361868,-6.18765589336594,6.10654462854615e-10,5.31283796242827e-09
"Vps37b",4505.87267347879,-0.490007677751174,0.100874188913591,-4.85761207131901,1.18809892386976e-06,6.3224243985331e-06
"Vps41",1074.69915191628,0.317933936024163,0.0982303384219453,3.23661651921109,0.00120955834839607,0.00363656775871771
"Vps4b",3781.4248990683,-0.636342612158329,0.071872230152998,-8.85380362907503,8.45861527555355e-19,1.98588891119047e-17
"Vps52",2462.01691269496,0.203469597389734,0.0839766448241485,2.42293077814445,0.0153958600293723,0.0347834382196264
"Vps53",991.116007091453,0.366563338050072,0.10913737307265,3.3587333809662,0.000783005730230329,0.00247385067568199
"Vps54",780.590644548099,-0.362628721105474,0.133715332375037,-2.71194570334234,0.0066889548505649,0.0167344938320241
"Vps72",556.860887042171,-0.511866466954653,0.125831392698499,-4.06787571827265,4.74436725618394e-05,0.000191262169591258
"Vrk1",445.662191490703,-0.857756592025059,0.229384092625203,-3.73939004317345,0.000184467314977323,0.000664226495935929
"Vrk2",222.900795138044,-0.881409059863973,0.203994175181051,-4.32075601708575,1.55495529333172e-05,6.84774816155404e-05
"Vrk3",579.461002486874,-0.505747903136071,0.123709990679509,-4.08817348023485,4.3478297113204e-05,0.000176563719969816
"Vsig10",1360.87701150843,0.436759714260291,0.0966567384264608,4.51866803464086,6.22298750414705e-06,2.94453555074275e-05
"Vsnl1",249.574477738834,0.729263121942355,0.229890160410571,3.17222416409615,0.00151276189880465,0.0044418802647323
"Vwa1",3541.16927711637,1.29677878041753,0.109038285013651,11.8928757936277,1.28890814064241e-32,9.25503001248295e-31
"Vwa7",119.018787325446,0.760274871646619,0.276900616262344,2.74565973131064,0.0060389361948702,0.0152706509130745
"Vwa9",888.335255092775,-1.18735823728976,0.102100201127712,-11.6293427845901,2.92339627037804e-31,1.85786873320922e-29
"Wac",2766.1211838139,-0.453902272515327,0.0803277028406808,-5.65063180526376,1.59859175620957e-08,1.14638311544523e-07
"Wasl",6548.38212624586,0.310266614953031,0.0961750602872935,3.22606103938177,0.00125506587555087,0.00375602664461206
"Wbp1l",2929.4468575094,-0.276518119462004,0.0882330865697958,-3.13395042848544,0.00172469989671102,0.00498216600256803
"Wbp2",1981.50755200572,0.367731980786593,0.0848641060170394,4.333186290948,1.46966646634491e-05,6.49024432301997e-05
"Wbp5",999.269499105333,0.704471614040638,0.126242622674732,5.58029926117528,2.40105114111688e-08,1.6825616931857e-07
"Wbscr16",207.283017357243,-0.550236715022362,0.177818371826979,-3.09437494770088,0.00197228059181951,0.00561665691072369
"Wbscr22",523.405226730839,-0.728614570264057,0.137181473821182,-5.31131901392032,1.08834621890522e-07,6.91153754581883e-07
"Wbscr27",67.3740736862903,1.00728578272773,0.314580507154314,3.20199681741126,0.00136478505906487,0.00405148810285621
"Wdfy3",1549.64657463392,0.298526812491381,0.0921418822148407,3.23986015170959,0.00119588336451512,0.00359936805792276
"Wdr1",8365.94124388782,0.763345610098886,0.0683498940302834,11.1682047343142,5.83482490741755e-29,3.16281832481487e-27
