"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ddx18",1134.50136680905,-0.905084379793102,0.116370349390992,-7.77762019732462,7.39015431695005e-15,3.06701583429346e-14
"Ddx19b",434.055069356317,-0.696557375690906,0.122239549544188,-5.698297959116,1.2100942774177e-08,3.48650639049442e-08
"Ddx21",3303.64384752069,-0.581633735144829,0.085429443321957,-6.80835216206235,9.87229654936957e-12,3.44173902264975e-11
"Ddx24",1364.86746728942,-0.468909846472042,0.0902760094449997,-5.19418004135112,2.05624076967589e-07,5.42271635801615e-07
"Ddx3",1395.09927653341,1.06533295082643,0.105302730955706,10.1168596593619,4.6509916688088e-24,2.99272565896869e-23
"Ddx39a",3230.59453639956,0.394007515035349,0.101367664254486,3.88691520055334,0.00010152620091381,0.000210891722408349
"Ddx39b",2594.41871993906,0.198212377675751,0.0904798930914237,2.19067873428488,0.0284750490439,0.0441617927006926
"Ddx3x",11797.0116073144,0.994485779974934,0.0914510954090405,10.8745092174874,1.52474133493562e-27,1.11438341835319e-26
"Ddx41",2280.60784378607,0.886529388263531,0.0760565662247633,11.6561847617949,2.13391560944676e-31,1.76755676460841e-30
"Ddx42",1502.30209938925,0.325630006169258,0.0890795995403301,3.65549472437661,0.000256686487421464,0.000513884642259715
"Ddx46",1829.50900293163,-1.07589016628108,0.0797984043427305,-13.4826025049346,1.97997594984845e-41,2.27914710100989e-40
"Ddx47",2484.66107777022,1.33182426238014,0.076824063070887,17.336030003402,2.51520575469554e-67,5.36517871780366e-66
"Ddx5",12254.5548495659,1.19562669730216,0.0654235428886158,18.2751750289299,1.30470725793522e-74,3.18951964962177e-73
"Ddx51",270.495599836377,-0.747912081456168,0.143440931961515,-5.21407712030784,1.84734606954995e-07,4.89538584657344e-07
"Ddx52",759.516826922147,0.693166869291568,0.112199440313621,6.17798865443555,6.49233789183677e-10,2.02289700807696e-09
"Ddx56",725.687423795592,-0.914579131648567,0.105457539337419,-8.6724869307097,4.2278332060769e-18,2.0738235978689e-17
"Ddx58",148.597564060291,-0.900015408793943,0.226294321564652,-3.9771895404667,6.97345793732598e-05,0.000147549359305921
"Ddx6",2274.6261873379,1.10711814076952,0.0979861336026824,11.298722585164,1.33140554586296e-29,1.03992868689179e-28
"Deaf1",557.339652802466,0.467947341022378,0.124960319222082,3.74476749047619,0.000180560913439729,0.000366658825404485
"Decr1",140.995586024235,-1.32372378192947,0.22212474843003,-5.95937098988519,2.53210668426878e-09,7.6064181851464e-09
"Decr2",88.1490592365368,-0.753859580768352,0.284409945486199,-2.65060906882011,0.0080346780382089,0.0135205165758857
"Dedd",779.253817978314,1.18879142626065,0.117590330603215,10.1096018708544,5.00874011268722e-24,3.21948457803234e-23
"Def6",561.360942468828,-1.70194841348779,0.123235312781974,-13.8105578268694,2.20120420745955e-43,2.69329067089366e-42
"Def8",1225.94071387981,0.890897788296143,0.0911470747935206,9.77428831714383,1.45174007822669e-22,8.72666275286308e-22
"Defb14",4.40247501771763,6.04821054076596,1.74549009778938,3.4650500443548,0.000530132819857995,0.00102818808254402
"Degs1",3464.70739770021,0.840323781688996,0.0786239446150585,10.6878863150813,1.15984078473219e-26,8.19847574052335e-26
"Degs2",195.533937988326,2.14866311159154,0.225579614591594,9.52507661422175,1.6492022724704e-21,9.46935959400348e-21
"Dek",1110.52617939346,-1.55993160383438,0.180171866296523,-8.65801990010516,4.80029743142785e-18,2.34793768845651e-17
"Dennd1a",134.17508285436,-2.39605531485283,0.241459391271583,-9.92322270935345,3.2992791541879e-23,2.04963465805529e-22
"Dennd1c",111.30471071339,3.1144492089291,0.29053602869486,10.719666070056,8.22999269016247e-27,5.862167370085e-26
"Dennd2c",2772.26029181684,1.82810796748119,0.09126622343163,20.03049867458,2.98652424569618e-89,9.91558958929211e-88
"Dennd2d",74.9184298272466,-2.95122056194489,0.373782680383593,-7.89555192583084,2.89033306542937e-15,1.22915646099346e-14
"Dennd5a",2186.7474288971,0.886114415288397,0.0990554372427121,8.94564134947162,3.69796069262096e-19,1.91032242895276e-18
"Dennd6b",135.30792272739,-0.832615136172027,0.206980386445889,-4.0226764983343,5.75405048725583e-05,0.000122565953468376
"Denr",1261.00936595367,-0.421527307919797,0.0791563694039251,-5.32524812714433,1.00815324417204e-07,2.7242741925474e-07
"Depdc1",69.7373775743535,-9.07772035400627,1.55833679283293,-5.82526216139946,5.70230146865675e-09,1.67578974153258e-08
"Depdc1b",21.5040613094763,-8.35183210557624,1.3027613162634,-6.41086897600787,1.44692511231013e-10,4.69909497536019e-10
"Depdc5",328.096326787913,-0.393295315852525,0.171809004514683,-2.28914262650834,0.0220710668254857,0.0348853111319021
"Depdc7",287.709938273078,-1.49408771240813,0.177935971268293,-8.39677161261191,4.58921425333567e-17,2.14210728819525e-16
"Derl1",4873.03464027816,0.692099587267686,0.0882495062184285,7.84253212198891,4.41550726930177e-15,1.85355951270027e-14
"Det1",52.7834484314279,-2.69942924559885,0.394698636272167,-6.83921604364867,7.96277236146905e-12,2.7913709278774e-11
"Dffb",146.503138264898,0.921596812580219,0.191374316908729,4.81567656238715,1.46701980928357e-06,3.60974331185903e-06
"Dgat2",951.674597371995,0.520706420047574,0.102276095301818,5.0911840006305,3.55834507326038e-07,9.24648012568651e-07
"Dgcr14",458.732888972865,0.349658267930001,0.126430121387599,2.7656247110453,0.00568138765466418,0.00975663779054042
"Dgcr6",291.586430798411,-1.0671178556388,0.187327294312769,-5.69654229808658,1.22261569784464e-08,3.52089949591962e-08
"Dgcr8",1129.77864155318,0.644230282074086,0.0953638197643407,6.75549997542131,1.42343532143935e-11,4.91272694558622e-11
"Dgka",2832.58621699114,-0.291908083217765,0.0834613929046713,-3.49752230412904,0.00046960144338352,0.000916688791003916
"Dgkq",1669.33910636992,-0.410047868215011,0.0921008198978681,-4.45216306076015,8.5009569778424e-06,1.95746147300261e-05
"Dgkz",903.14686416504,-0.708423102421316,0.114185112361198,-6.20416346555217,5.49886070900289e-10,1.72449308521735e-09
"Dguok",129.737436444653,-1.16041145587181,0.208582427927385,-5.56332317828705,2.6468504697856e-08,7.44801350965586e-08
"Dhcr24",1746.70327135823,-2.10124592798191,0.0900020823137283,-23.3466368106619,1.49095280163267e-120,7.42519139061033e-119
"Dhcr7",727.171992988466,-2.71091974901848,0.123117515306718,-22.0189608461871,1.8956072879135e-107,7.98806259927746e-106
"Dhdds",496.377260810167,-0.798145304909423,0.132771732218303,-6.01140989557263,1.83916725610725e-09,5.57205725756777e-09
"Dhfr",120.466885036592,-1.85776946741816,0.306337793322984,-6.06444750830808,1.3240801288921e-09,4.04609881171594e-09
"Dhodh",407.960170518014,-0.857180000306038,0.152377331862976,-5.62537740900233,1.85102823630996e-08,5.27514596926169e-08
"Dhrs1",399.554525891467,-0.513505988942633,0.138123032474536,-3.71774337518474,0.000201010305821071,0.000406882130627401
"Dhrs11",81.3528942963484,0.836669909989162,0.24367674870292,3.43352377460188,0.000595789951593008,0.00114905752866042
"Dhrs3",277.514007230283,-1.76605832463959,0.198772045269183,-8.88484254537872,6.40113625629087e-19,3.2744691918853e-18
"Dhrs4",6.32711551485401,-6.07371964204875,1.46040035654366,-4.15894149493599,3.19725770427868e-05,6.98194416596606e-05
"Dhrs7b",484.574975956499,-0.790567850968885,0.119118044377813,-6.63684377206025,3.20470990724266e-11,1.08157837586358e-10
"Dhrs9",1615.47818622112,0.509263364552089,0.0960640147526776,5.30129170494505,1.14986189586749e-07,3.09911268499121e-07
"Dhrsx",341.536411668812,0.509672005641833,0.197489919863776,2.5807494680913,0.00985860978957594,0.0163929311788037
"Dhtkd1",3.50087887194151,-5.63451791273092,1.68523914864059,-3.3434530151261,0.000827427042539982,0.00156868817314643
"Dhx16",1113.09744846005,0.491758774849192,0.0904494293754404,5.43683667486705,5.4234809227493e-08,1.49608130192205e-07
"Dhx30",1183.12540958687,-1.04256902786275,0.0972484768478083,-10.7206720522147,8.1409636198716e-27,5.80218175911842e-26
"Dhx33",244.830119346695,-0.535091320676099,0.178760015316319,-2.99335016127207,0.00275932963968943,0.00492819217805824
"Dhx34",72.6495097750369,-1.20794378167747,0.251772900939947,-4.79775137502026,1.60456772977922e-06,3.93774186098536e-06
"Dhx35",190.043839984517,-1.41237790528337,0.229157216654648,-6.16335774147534,7.12183610414123e-10,2.21445739750026e-09
"Dhx37",441.385694171363,-0.506248419227151,0.133503119912812,-3.79203437011638,0.000149418228223536,0.000306517189200009
"Dhx38",1239.23006667996,0.255686616758801,0.0963175113790622,2.65462233292691,0.00793972448570984,0.0133700656003598
"Dhx58",46.6299879676192,-1.34063544302957,0.36448096329561,-3.67820429058255,0.000234881800446163,0.000472113985820073
"Dhx8",921.159345249396,0.711663045475633,0.0860959368179896,8.2659306789369,1.38609083791301e-16,6.31336612945111e-16
"Dhx9",3650.0308844768,-0.300421814879122,0.0941059949442229,-3.19237701123274,0.00141107022496526,0.00260791571097705
"Diablo",723.825011523617,-0.877810871200129,0.119008949667876,-7.37600721332202,1.63107181453206e-13,6.29045680279693e-13
"Diaph1",5356.9471759779,0.882863931564249,0.0758206426775282,11.6441103687177,2.4587393144581e-31,2.03102989841323e-30
"Diaph3",316.910730693189,-3.34406393704451,0.434737216372974,-7.69215013369258,1.44682697818501e-14,5.92093675418871e-14
"Diexf",245.61379725934,-1.5268496759544,0.171294125376843,-8.91361377744489,4.93956698293953e-19,2.54083061367423e-18
"Dimt1",181.160306324964,-0.838898633848876,0.200173683619926,-4.19085375598978,2.77906750687639e-05,6.0930182995951e-05
"Dirc2",1448.44738754637,2.89383353678352,0.0991761473675361,29.178725062381,3.61109822841565e-187,3.62674632073879e-185
"Dis3",486.624690967668,-0.729417165660708,0.125727570996629,-5.80156889915787,6.56972911488988e-09,1.92507598571974e-08
"Dis3l2",357.083504682311,-0.650393774181268,0.147764614354978,-4.40155294973947,1.0747883107366e-05,2.45096475326348e-05
"Dkk4",126.803047817469,0.522126995370062,0.202840769129837,2.57407323788963,0.010050899520974,0.0167011500105858
"Dlat",632.091333974834,-0.865823640185781,0.112279400491625,-7.71133116488594,1.24512100321112e-14,5.10936272751121e-14
"Dlc1",189.388363023074,2.54420220157624,0.210081367563622,12.1105561672705,9.28623544677674e-34,8.34583964239771e-33
"Dlg1",1196.05895046321,0.296638920152489,0.100581996403793,2.94922481913774,0.00318572137074246,0.0056487147212282
"Dlg3",335.274393886105,0.542867750514631,0.139344384274234,3.8958710345029,9.78464459976697e-05,0.000203598992949571
"Dlg4",5.90584118904618,4.38538940019164,1.32419866477073,3.31173072202948,0.000927207473448233,0.00174632043600533
"Dlgap1",14.2796790999978,3.6529246271321,0.743789624645833,4.91123364200125,9.05051681571995e-07,2.26865284240967e-06
"Dlgap4",1146.46818439046,1.38876150178581,0.101960982733836,13.6205189921629,3.02410996201894e-42,3.56969375732147e-41
"Dlgap5",320.476077936106,-2.02355236268607,0.404259886855713,-5.00557297045974,5.56961083002737e-07,1.42153641938776e-06
"Dlk2",88.0853671574142,-3.40091297311291,0.291873920815203,-11.6519933114071,2.24153452294914e-31,1.85542404330927e-30
"Dll1",252.872130833131,-2.89850473087544,0.186540229031635,-15.5382286487055,1.91195391054335e-54,3.13935538554067e-53
"Dll3",7.34078974454786,2.66554344609901,0.986862090445078,2.70102932507706,0.00691252433413425,0.011748659325199
"Dlst",2535.31548271654,0.230510638993094,0.0808619116058773,2.85067016615446,0.00436271991080858,0.00761139264115011
"Dlx1",3.01529410552576,-5.22618085173051,1.6693255380843,-3.13071401143722,0.00174381888652916,0.00319011918950356
"Dlx3",73.2091872203356,1.32672625596508,0.28220409105557,4.70130057648182,2.5850965602208e-06,6.24485543070377e-06
"Dmd",47.8074043432861,-1.83745258906017,0.323855824627946,-5.67367467042189,1.39766448942208e-08,4.01254226453428e-08
"Dmkn",388.361168475273,0.680590594817453,0.220586784673973,3.0853643196412,0.00203302958087017,0.00369056495086568
"Dmrt2",126.231612598978,1.61772158322559,0.287832724149685,5.62035323816869,1.90567416975497e-08,5.42062428460867e-08
"Dmrt3",391.85593436214,1.13288766147441,0.145945725079643,7.76239016837378,8.33435392335168e-15,3.4517399822761e-14
"Dmtf1",2669.37310478622,1.70699151817799,0.0991316424998009,17.2194414934809,1.89810959901863e-66,4.01333629603026e-65
"Dnaaf2",299.169072992322,1.0230830053351,0.156814017932944,6.52418080233481,6.83741921584207e-11,2.26572934807062e-10
"Dnaja1",5848.47428979982,1.03119645381786,0.0816844668536923,12.6241437758891,1.55422739886582e-36,1.54042340552063e-35
"Dnaja2",3502.11352670336,0.575562763207035,0.0741330613660022,7.76391467722377,8.2347306999249e-15,3.41282580452183e-14
"Dnaja3",650.053686143126,-1.74054936867714,0.132815597094762,-13.1050072939497,3.08232598215539e-39,3.32273638076357e-38
"Dnaja4",883.177442532041,0.99098291449281,0.12597082756762,7.86676513624442,3.63928954126922e-15,1.53735427800128e-14
"Dnajb1",3809.08499621349,1.49824158542058,0.0990773287412006,15.1219416637092,1.1606910082284e-51,1.78654508699472e-50
"Dnajb12",1296.11907966904,1.17851996499904,0.0883311988655067,13.3420578474595,1.31771136933123e-40,1.47319642144527e-39
"Dnajb14",93.9748271292278,-1.18513313878799,0.322943210121513,-3.66978806689281,0.000242751643240395,0.000487363452329376
"Dnajb2",547.290529179695,0.376013135056348,0.145332056459227,2.58726907343969,0.00967400156588918,0.0161059630987839
"Dnajb3",31.8437445416744,1.52158601437563,0.601852000090932,2.52817306272263,0.011465781826174,0.0188855545399821
"Dnajb6",2132.15845740241,0.595309441067775,0.0804988824389349,7.39525100263804,1.41141406180699e-13,5.46781172385018e-13
"Dnajb9",1190.58382424475,2.65896537895118,0.167157656102955,15.906931461838,5.67264750480918e-57,9.87958782195957e-56
"Dnajc10",2821.01249268639,-0.331484087264758,0.0791990346040101,-4.18545616019383,2.84593994166411e-05,6.23509692363859e-05
"Dnajc11",842.592774500903,-1.05111384504958,0.0985106071592401,-10.6700575233536,1.40539353300075e-26,9.89357643675529e-26
"Dnajc14",476.500866372907,-0.246167976248,0.113327651690552,-2.17217927465909,0.0298421433100017,0.046169128520172
"Dnajc15",455.286279837688,-0.603336213170269,0.137566874602242,-4.38576666740988,1.15577965322259e-05,2.62869529734643e-05
"Dnajc16",142.861152470879,-1.29869410338012,0.218325039293652,-5.94844323666123,2.70704731225576e-09,8.12586157093559e-09
"Dnajc19",255.449378434217,-0.556523877751712,0.193312195606115,-2.87888653898309,0.00399081883780869,0.0069980137688448
"Dnajc2",677.779285439073,-1.21316310079615,0.146207593359507,-8.29753826679253,1.06290868264436e-16,4.87820847038456e-16
"Dnajc25",159.311291576068,-0.870098702344598,0.205426922244855,-4.23556315227027,2.27979617047114e-05,5.03778941080275e-05
"Dnajc27",101.558920724492,-1.57783591531664,0.247090487076854,-6.38566030599906,1.7065945882985e-10,5.52454417893459e-10
"Dnajc28",26.5272983716836,-2.00192868542507,0.504757238420404,-3.96612179686604,7.30515431898383e-05,0.00015418865123011
"Dnajc3",1675.98268903176,0.225391238921756,0.101014543802399,2.23127512571515,0.0256629102989829,0.0401153560211857
"Dnajc30",116.217858085162,-1.04979033891099,0.237091858128107,-4.42777895115976,9.52083995026939e-06,2.18146697871952e-05
"Dnajc5",796.384264943268,0.939264749090653,0.113516259712174,8.27427499348736,1.29239576513685e-16,5.89551618524953e-16
"Dnajc5b",3.51911506511104,-4.34436546770981,1.54490096518168,-2.81206728820894,0.00492242046780525,0.00852615859126026
"Dnajc6",6.26805440114623,-2.8246397549017,1.04912622888921,-2.69237359349252,0.00709454238059276,0.0120393445185728
"Dnajc9",358.035490789472,-1.90784379887713,0.19535590378813,-9.76598997973595,1.57565526927696e-22,9.46649915519736e-22
"Dnal4",250.062966694183,-0.752021626905146,0.172979267633988,-4.34746682184116,1.37718895364691e-05,3.11384780006171e-05
"Dnase1l3",10.6134958919027,5.21572709195945,1.20152590286715,4.34091939217738,1.4188777205821e-05,3.20230604652724e-05
"Dnlz",593.117331363896,0.413592793351084,0.189308921055464,2.18475067654054,0.0289071322959888,0.0447915606108585
"Dnm1",67.7807838833024,-0.837774445046392,0.29144991979515,-2.87450566339231,0.00404660512700754,0.00708964747647839
"Dnm2",3945.46928569583,0.705393430883052,0.0697934849342163,10.1068664438797,5.15053351314149e-24,3.30533705539836e-23
"Dnmt1",1441.26858584012,-3.02874804139419,0.165526636944731,-18.2976474197654,8.64000131970529e-75,2.13379704723541e-73
"Dnmt3a",404.772065455839,1.10107858569491,0.123235327528174,8.93476414417923,4.08047698107752e-19,2.1034178176196e-18
"Dnmt3b",100.515527107011,-0.585057606712743,0.238742846032739,-2.45057649447855,0.0142627653661691,0.0231632998508382
"Dnpep",1663.4458279753,0.519344817890795,0.0951998130865306,5.45531341977261,4.88865398025834e-08,1.35443810965686e-07
"Dnph1",207.133728916737,-2.47563945207721,0.182172370512442,-13.5895440406981,4.61949216978762e-42,5.42104378094259e-41
"Dnttip1",445.369192016016,0.413284388621569,0.132374353720486,3.1220880556232,0.00179573219558556,0.00328110436949624
"Doc2a",65.1589107695899,2.63986475170201,0.402603412876719,6.55698552786576,5.49063396429295e-11,1.8300088644264e-10
"Doc2g",10.7760489696807,-2.13971287048698,0.931019597395639,-2.29824686448325,0.0215477427778449,0.0341297668495975
"Dock1",452.879163380131,-2.99712288009543,0.206882692938862,-14.4870643238444,1.46261546431454e-47,1.99857614239443e-46
"Dock6",1746.53972414376,1.54086609772836,0.103102440356397,14.9450012279244,1.67888081895656e-50,2.48573361548703e-49
"Dock7",754.571486496326,-2.18133660633232,0.108941791803173,-20.022955104992,3.47487351314907e-89,1.15052680166134e-87
"Dock8",85.6476938507805,-4.49623677356201,0.392487375162078,-11.4557487911688,2.20053296355768e-30,1.76335261148917e-29
"Dohh",1070.13850503042,-0.299137081783879,0.13487671631154,-2.21785560891717,0.0265646790763548,0.0413800584500746
