"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pcm1",679.244174212436,-0.320989361739796,0.105852203034385,-3.03242967588992,0.00242593616122267,0.00429078407208448
"Pcmt1",1106.05291265931,0.363080536904817,0.0922836353259635,3.93439785528981,8.3405528979633e-05,0.000173058249903129
"Pcmtd1",546.041975806737,0.678116995693684,0.109593625010797,6.18755877111351,6.1103069364872e-10,1.90103922054684e-09
"Pcmtd2",461.757505205636,0.521435091256873,0.138654897233303,3.76066840523849,0.000169459944568481,0.000342326863546992
"Pcna",1682.2190774539,-2.51249713879123,0.15261601846173,-16.4628665071699,6.78116503335112e-61,1.33032872598255e-59
"Pcnp",1229.84643108589,0.288876366028208,0.0881041698085363,3.27880469966383,0.00104247754875243,0.00192887559260759
"PCOLCE2",19.6624737315434,-3.23839042420107,0.587943796090037,-5.50799318869783,3.62947446697876e-08,9.96639198335066e-08
"Pcsk5",442.264114890261,2.29618240116479,0.122345326982674,18.7680433555911,1.37870616149744e-78,3.89509772520854e-77
"Pctp",46.6735136145149,-1.07467227056449,0.323720053794649,-3.31975809952821,0.000900954791644302,0.00168101608549167
"Pcyox1",1182.43786160975,-0.755708877899496,0.0893005645528401,-8.46253191884733,2.61634099768807e-17,1.24462001763218e-16
"Pcyox1l",56.3816504376819,-2.26084164506822,0.376729938185957,-6.00122638501921,1.95832724564621e-09,5.89283107381302e-09
"Pcyt1a",1688.66658539459,1.58216220754044,0.0881913660913209,17.9401031831408,5.73485423234667e-72,1.43433421330662e-70
"Pcyt2",417.684851180561,-1.08841263493638,0.137470641169535,-7.91741877157683,2.42491942649826e-15,1.04357333233473e-14
"Pdcd10",2526.44375873911,1.22431894130338,0.104111955420709,11.7596383273755,6.30035953946729e-32,5.61733445050498e-31
"Pdcd11",2877.5683148723,-0.576169194373652,0.0920668066364567,-6.25816421165519,3.89535543132956e-10,1.2308130163799e-09
"Pdcd4",429.997617297205,-1.25185532155354,0.125312723963427,-9.98985004841881,1.68836955413895e-23,1.07606785427885e-22
"Pdcd6",3675.91665248362,0.941569301811231,0.0816010659952589,11.5386887453889,8.41989344936801e-31,7.21749768601241e-30
"Pdcd6ip",11992.333175349,1.14948787979783,0.0729471249489258,15.7578229519346,6.0687784950176e-56,1.07718487726464e-54
"Pdcd7",373.552215959237,-0.350347817697018,0.143752380674835,-2.43716184770184,0.0148030521609286,0.0234281971948404
"Pdcl",397.687285599498,-0.539114054299388,0.136863222804383,-3.93907174807609,8.1797468196199e-05,0.000169872348132114
"Pdcl3",896.34505701112,-0.771195353446346,0.103224575716013,-7.4710440619105,7.95610062461127e-14,3.14515028112840e-13
"Pde12",559.48474439169,0.354522827665018,0.124559965239644,2.84620204399498,0.00442441127416772,0.00755044635548781
"Pde3a",69.5235122940743,1.90896351045986,0.39967981475876,4.77623197361639,1.78610342339267e-06,4.29967188693799e-06
"Pde4d",11.9438844982376,-2.21845103379347,0.895122468072245,-2.47837710807458,0.0131981568273735,0.0210525541331172
"Pde4dip",193.424030767994,-1.28813806492146,0.183527354855596,-7.01877965786082,2.23814413302509e-12,8.13262750223424e-12
"Pde6d",209.972904129191,-0.752120420893174,0.193733470055874,-3.88224306660205,0.000103497346984333,0.000212833572593694
"Pde7a",475.319221591494,-1.28895417529425,0.152344837146204,-8.46076702984856,2.65624578405623e-17,1.26308312900287e-16
"Pde8a",93.5492816624923,1.03406853666399,0.276711849520159,3.73698682747829,0.00018623867632326,0.0003745193012383
"Pde8b",5.69028997255258,-6.25314645852925,1.51829012423626,-4.11854517045927,3.81271840150032e-05,8.17364770488612e-05
"Pdgfa",557.039553898947,-1.76973812785296,0.133931431421425,-13.21376251318,7.30782801416063e-40,8.48662841242473e-39
"Pdgfb",34.1711779848364,1.46236108636929,0.441902713574996,3.30923762503918,0.000935504021101041,0.00174154164069962
"Pdgfc",41.2514147043413,-0.871798119706295,0.386634730327922,-2.25483654550869,0.024143590446684,0.0369411000544801
"Pdhb",1366.33023591475,0.321972027079507,0.105886823948802,3.0407185244803,0.00236014355957794,0.00418530675735468
"Pdia3",16915.5990128244,0.286512309667113,0.0968701432602634,2.95769470369558,0.00309948934743259,0.0053945774076794
"Pdia4",3003.14337700008,-0.639165313646578,0.294743157311307,-2.16855013523348,0.0301168544192476,0.0453479610130839
"Pdik1l",132.248062152249,-0.535861325487542,0.211685833686662,-2.53139908398748,0.0113608504002046,0.0182884684277465
"Pdk1",978.79595824913,-0.335941977121295,0.101579356651773,-3.30718748567138,0.000942377966857518,0.00175377313690427
"Pdk2",125.218049140277,-0.806542243064538,0.278285176535752,-2.89825801397266,0.00375241751801221,0.00646187547252326
"Pdk3",230.970925584782,-0.794980069512566,0.164561311882253,-4.8309050311983,1.35913825610157e-06,3.30072352863675e-06
"Pdlim1",3849.27351735393,-0.667973950632066,0.0957323146995244,-6.97751801707334,3.00440300358674e-12,1.08284082053789e-11
"Pdlim2",1914.46223160643,0.597887245864767,0.0968713040648893,6.17197478279297,6.74422592063938e-10,2.08926355262703e-09
"Pdlim5",1742.04992070758,0.523077391358005,0.0899465479852957,5.81542486148014,6.0480075794276e-09,1.75766417455447e-08
"Pdlim7",2077.71046503554,0.919899975809865,0.0753282595714516,12.2118841062205,2.68596164769954e-34,2.60371533885639e-33
"Pdp1",498.002488976627,-0.496079849921516,0.137293576647779,-3.61327792628047,0.000302350317951749,0.00059548421584298
"Pdp2",502.533697513318,0.773769252134625,0.132426288713132,5.84301847959205,5.12633282842211e-09,1.49620550220807e-08
"Pdpk1",845.974154301933,1.16529248997256,0.0946798807515002,12.3077097343524,8.23263054876348e-35,8.08224689812762e-34
"Pdpn",3401.18699539926,2.27957832215307,0.0799470167536022,28.5136133244192,7.94275378067779e-179,8.12199291466654e-177
"Pdpr",50.4396402804996,-1.03049517559054,0.354290598691339,-2.90861563754988,0.0036303288871581,0.00626096273001668
"Pds5a",2308.39922436031,-0.409161623813311,0.0953530614596039,-4.29101716872144,1.77856561765386e-05,3.93025926792701e-05
"Pds5b",528.908666616495,-1.19334008405038,0.125979816148602,-9.4724704363972,2.73302109144946e-21,1.59656515225979e-20
"Pdss2",91.6801646786827,-1.75325280662348,0.264130155294976,-6.6378365797176,3.18320490004293e-11,1.07518072551874e-10
"Pdxdc1",605.671462383379,-0.325997117792067,0.115613352934273,-2.81971856639604,0.0048065784836885,0.00816404738777314
"Pdxk",140.237857758234,-1.40134733988242,0.209877093398061,-6.67699040992803,2.43898903285777e-11,8.32079075130546e-11
"Pdxp",91.5178391352583,-2.27852212708972,0.33915495726285,-6.71823329807274,1.83941030940129e-11,6.31631088414025e-11
"Pdzd11",468.206162775971,0.675123675519855,0.125822980286942,5.36566272695354,8.0652527901086e-08,2.15228628151743e-07
"Pdzd4",22.2060599030799,-2.0403712830135,0.578573003662074,-3.52655804902576,0.000420998864803975,0.000816215081008379
"Pdzd8",1713.07253449128,-0.274461637025538,0.0836440182589563,-3.28130621577532,0.0010332749900928,0.0019133802100196
"Pdzk1",65.451852769912,-1.68194199492846,0.299758478595187,-5.61099056417306,2.01171735318313e-08,5.62978784597507e-08
"Pdzrn3",31.543756362565,-3.89778680186695,0.559440568563571,-6.96729379471884,3.23095505613593e-12,1.16231898112237e-11
"Pea15",4090.16684325943,1.94387784409685,0.0840277356359038,23.1337644574853,2.11820176831745e-118,1.07350094003983e-116
"Peak1",942.337904663468,0.8027128009562,0.113088364426184,7.09810248852044,1.2648137878736e-12,4.67677546204142e-12
"Pebp1",5215.4181368673,0.562901483374899,0.104879113864747,5.36714568451469,7.99924430244575e-08,2.13565776143162e-07
"Pecr",91.4240877479212,-1.66634069110951,0.256843193182576,-6.48777439052085,8.71135934213106e-11,2.86698254623539e-10
"Peg12",52.0032900682686,-1.32535765758109,0.370776787239357,-3.57454323785781,0.000350839833982628,0.00068664537291146
"Peg3",8175.27765474641,1.31877598326244,0.0882509552109738,14.9434754571184,1.71777539364182e-50,2.66428116423238e-49
"Peli1",926.190170769153,2.65597871409305,0.119805421844463,22.1691028102315,6.82573519505857e-109,2.97627811995856e-107
"Peli3",116.469827653084,0.851423156908725,0.236140899867662,3.60557259409903,0.000311465404535553,0.000612488555038856
"Pelo",1324.39096983743,1.39079597908532,0.120193188680449,11.5713377301517,5.7577859468762e-31,4.95761673741837e-30
"Pelp1",1139.73874119152,-1.14764688786335,0.119336969038818,-9.6168596965961,6.78716151404686e-22,4.05510089425085e-21
"Penk",46.2894005966581,4.77577535488001,0.526218998869395,9.07564220436925,1.13009078164185e-19,6.10767024409337e-19
"Peo1",558.638396080665,0.27470181284133,0.128811612344537,2.13258578043861,0.03295872081384,0.0493078308069632
"Per1",1726.67617695063,1.17178376414894,0.0983654130760668,11.9125587694405,1.01804433427022e-32,9.38826997804664e-32
"Per2",259.068402928627,-0.436832867495338,0.183222811493751,-2.38416201527525,0.0171180642103264,0.0267948024858198
"Per3",204.094088288586,0.599916505947348,0.205263681475376,2.92266270211721,0.00347052247522176,0.00600058165512306
"Perm1",1010.10378457006,4.03443873363639,0.14019295194116,28.7777572108594,4.07240561668676e-182,4.31712356888215e-180
"Perp",12350.7507906757,0.854267789013817,0.0714337042910998,11.9588896794794,5.83367151904573e-33,5.41430316486534e-32
"Pes1",1716.23036042566,-0.411816525703552,0.0847014364370301,-4.86197806113608,1.16218506150187e-06,2.83912228026513e-06
"Pex1",256.463029018611,-0.91547818542694,0.175923463190917,-5.20384358528367,1.95208327685752e-07,5.06201128009172e-07
"Pex10",79.0563382056131,-1.12363401753996,0.271118860821215,-4.14443323543219,3.40655184333916e-05,7.34152244088023e-05
"Pex11a",147.563585818684,0.992079741063363,0.188657422857436,5.25863083486014,1.45131910325039e-07,3.80790014488153e-07
"Pex11b",148.562239074665,-1.16615453182673,0.186904423012767,-6.23930944505829,4.39506789025284e-10,1.38454224296269e-09
"Pex12",123.823821800826,0.467942134822574,0.195425100707129,2.39448327328151,0.0166438025807768,0.0260913225913547
"Pex13",527.3902503709,0.66665142723255,0.117427431771897,5.67713537776692,1.36969073089724e-08,3.87341566214331e-08
"Pex16",272.14486013149,-0.474817191573651,0.205014896142379,-2.3160131312795,0.0205575517327946,0.0317995328343295
"Pex2",217.851409797047,-1.75168058411444,0.172148921650638,-10.175379359444,2.55402833641803e-24,1.68638842441773e-23
"Pex26",251.313955410941,-0.436100520378269,0.154786190368683,-2.81743816641217,0.00484084347893587,0.00821741536640283
"Pex3",345.47623071254,-0.893870701229909,0.183698696513024,-4.86596104489253,1.13901952908848e-06,2.78665480809176e-06
"Pex5",83.0402111997008,1.25570099341255,0.326772386320017,3.8427390011554,0.000121668836233565,0.000248828920828114
"Pex6",518.660476058281,0.407349681504977,0.124577871281963,3.26983979829775,0.00107608408198085,0.00198787395160491
"Pf4",160.469714440233,1.51732198692923,0.221454982172607,6.85160465591419,7.30261431653085e-12,2.57575422550409e-11
"Pfas",654.612443678916,-2.03815612613632,0.137517571265136,-14.8210596463104,1.07081799588043e-49,1.62592666785786e-48
"Pfdn1",2277.180043357,0.869924443273543,0.141733757994732,6.13773638391691,8.37056121837898e-10,2.57718718034557e-09
"Pfkfb1",41.1085792146113,-1.74617028246337,0.371448973200699,-4.70096946941859,2.58929230367314e-06,6.15876339418343e-06
"Pfkfb2",1637.88020154197,1.82727813885582,0.0849277422584351,21.5156801566137,1.11038990228817e-102,4.53376513107413e-101
"Pfkfb3",1104.39823780394,2.29590686375719,0.127896611035882,17.9512720873665,4.6903635732603e-72,1.17564319065125e-70
"Pfkfb4",190.77579954954,1.03764978939938,0.180653338074319,5.74387277013668,9.25353271357766e-09,2.64992739790309e-08
"Pfkl",4524.11257433919,0.330193226291122,0.0735938027074004,4.48669879995097,7.23352218565013e-06,1.65577157003144e-05
"Pfkm",228.749400704173,-1.76060542615705,0.169421106101837,-10.3918895742469,2.69951204461815e-25,1.84573146009247e-24
"Pfkp",3155.45345305455,-0.713192893018254,0.0871177881199468,-8.18653582017378,2.68852672055015e-16,1.21303890105259e-15
"Pfn1",15150.0693823214,0.889127866190125,0.10619901124262,8.37228007856721,5.65139277635728e-17,2.645941796224e-16
"Pgam1",35793.6429391568,1.05134192260577,0.0786882380194339,13.3608522578193,1.02385139654659e-40,1.23107210063433e-39
"Pgap1",119.535203917735,-1.25251776353966,0.224361242307598,-5.58259417115573,2.3695722907351e-08,6.58816357541965e-08
"Pgap2",1195.06047165175,0.56570748790866,0.107970911065013,5.23944349759196,1.61061548805656e-07,4.20770109981767e-07
"Pgap3",191.999955905316,0.49994502427233,0.216840034760691,2.30559372868613,0.0211333440373237,0.0326508611246525
"Pgd",5081.74302204747,0.550627256003251,0.101854129511924,5.40603762107444,6.44342680742833e-08,1.73632921548121e-07
"Pgk1",25560.3695344004,0.453260449340935,0.0834315098423241,5.43272500039308,5.549990558407e-08,1.50187683612161e-07
"Pgls",493.96540637928,0.607653132166127,0.135656524048764,4.47935059833684,7.4870472140379e-06,1.71312535758828e-05
"Pglyrp4",98.1327149532318,1.68506557156891,0.232706442165425,7.24116425780354,4.44849234200336e-13,1.68311489888176e-12
"Pgm1",1256.71918604421,0.484022155960413,0.0929327381988845,5.20830619371789,1.90572260425856e-07,4.94845498701295e-07
"Pgm2",1154.43836257576,0.314312220241803,0.102479388694835,3.06707743132396,0.00216162854091779,0.00385177957210537
"Pgm2l1",42.4068052776186,-1.89394267388166,0.373093826069096,-5.07631738063365,3.84820302104364e-07,9.7449015796974e-07
"Pgm3",437.682802110103,-0.847312295664021,0.135086839574927,-6.27235264612175,3.55632970575863e-10,1.12553792796606e-09
"Pgpep1",680.613708116703,0.282727936036832,0.110251386372924,2.56439347692653,0.0103356299806884,0.0167712687019877
"Pgrmc1",3822.4415301167,0.624099459544095,0.0847965603843154,7.35996196915946,1.83962631971832e-13,7.11884866856839e-13
"Pgrmc2",922.221492880233,-0.528510136079236,0.0956038511578275,-5.52812600830007,3.23669546340908e-08,8.9238883511553e-08
"Phax",635.318146267855,-0.401813087359454,0.123611972260353,-3.25060008356757,0.00115161726123807,0.00212096548511411
"Phb",2142.33326011216,-0.603834898512385,0.0831311392630894,-7.26364276810159,3.76802332317039e-13,1.43222070721164e-12
"Phb2",2420.21095265978,-0.450877410038842,0.101660151079266,-4.43514400925183,9.20107607240399e-06,2.0904135669805e-05
"Phc2",1176.99793157114,-0.811567940063631,0.0966114645826703,-8.4003274722036,4.45235247683211e-17,2.09048894229155e-16
"Phc3",433.23899269508,1.42430179721818,0.146153310345318,9.7452585497582,1.93286212174115e-22,1.17806076298955e-21
"Phf1",306.916312636305,0.947500092115655,0.182013370298433,5.20566203769598,1.93306181724573e-07,5.01381129029727e-07
"Phf10",790.511547997176,-0.507483323739357,0.141904375995054,-3.57623449016855,0.00034857900436576,0.000682683117872264
"Phf11",60.7921612891102,-2.27634955684166,0.338369849689972,-6.72740067983996,1.72720649179642e-11,5.94338028966875e-11
"Phf12",818.51419918246,0.27935161910111,0.0980005903908153,2.85050955292297,0.00436492391670663,0.00745333173600489
"Phf13",947.757045585359,1.97058679461121,0.133538160740324,14.7567315865851,2.78451765169851e-49,4.17316491120315e-48
"Phf14",568.087275900819,-0.325426387038015,0.13836624300448,-2.35192038153032,0.0186767721463853,0.0290731647785912
"Phf2",1129.37761197077,0.805560126789368,0.0974817478862445,8.26370212123616,1.41222762019871e-16,6.48323009590627e-16
"Phf20l1",541.602977305199,-0.437891657137351,0.156853806309832,-2.79171839969498,0.00524289623153284,0.00885567401774038
"Phf23",1701.91439821007,1.20458929463658,0.0976359704564047,12.3375564252156,5.68553123488478e-35,5.61506952299946e-34
"Phf3",1994.91649877463,1.06913032194376,0.0836444445663241,12.7818449567922,2.07097833677456e-37,2.21986592592115e-36
"Phf7",113.991510541752,-0.641980668659553,0.211733118023756,-3.03202765184577,0.00242916949995204,0.00429518799876754
"Phf8",479.629325289251,0.523929763708114,0.131919189332559,3.97159629587568,7.13926310515887e-05,0.000149014062825344
"Phgdh",871.179958323687,-0.311325235997841,0.136971174886217,-2.27292520675581,0.0230306875028955,0.0353647301124196
"Phka1",158.174185762646,-1.1880555284428,0.215808572589387,-5.50513593685307,3.68883520270123e-08,1.01269875902145e-07
"Phkb",159.882598051002,-1.18224200344046,0.223978285577896,-5.27837776947935,1.30332558617971e-07,3.43050732307667e-07
"Phlda1",22215.1061850974,1.5521870023416,0.0652789907856478,23.7777420217542,5.67645288690404e-125,3.15343332250847e-123
"Phlda2",475.424403513556,-0.596936300224013,0.142292702826226,-4.1951293943233,2.72715856962512e-05,5.92559557578381e-05
"Phldb1",375.209121508841,-2.03994747894382,0.169467266949131,-12.0374129805029,2.25930083002418e-33,2.12938181818348e-32
"Phldb3",2880.09983913142,1.24574769130918,0.0971031430248493,12.829118116088,1.12638977188901e-37,1.21981572766425e-36
"Phlpp1",1026.5807526974,1.69085049207301,0.100272605533378,16.8625367125837,8.48671121070921e-64,1.77010736533836e-62
"Phospho1",967.575275110129,-0.326482248362562,0.141009212047072,-2.31532567002484,0.0205951159458897,0.0318533750173679
"Phrf1",1841.65055539932,0.16456929985131,0.077114377681864,2.13409359964288,0.0328351197048348,0.0491527151430711
"Phtf1",599.959272885191,-0.376838502181941,0.110193926178048,-3.41977561969303,0.000626728071428014,0.00119168057682256
"Phtf2",2664.81769042307,3.37346363396742,0.112893684961529,29.8817744776159,3.39498166738485e-196,4.12936980701388e-194
"Phyh",19.9597354345664,-2.20213007462446,0.547783940488795,-4.02007052755045,5.81807213085917e-05,0.000122544337353404
"Phyhd1",1289.94437904044,1.25742896523426,0.0881464130579975,14.265231239834,3.60395351620519e-46,5.01731119033145e-45
